"Caller","Callee"
"android.view.ViewRootImpl.update(MotionEvent, boolean)","android.view.ViewRootImpl.KEYCODE_DPAD_UP"
"com.android.internal.widget.EditableInputConnection.requestCursorUpdates(int)","com.android.internal.widget.EditableInputConnection.CURSOR_UPDATE_MONITOR"
"com.android.internal.widget.EditableInputConnection.requestCursorUpdates(int)","com.android.internal.widget.EditableInputConnection.CURSOR_UPDATE_IMMEDIATE"
"android.text.style.TtsSpan.setPassword(String)","android.text.style.TtsSpan.ARG_PASSWORD"
"android.text.style.TtsSpan.setUnit(String)","android.text.style.TtsSpan.ARG_UNIT"
"android.text.style.TtsSpan.setPath(String)","android.text.style.TtsSpan.ARG_PATH"
"android.text.style.TtsSpan.setAnimacy(String)","android.text.style.TtsSpan.ARG_ANIMACY"
"android.text.style.TtsSpan.setNumerator(String)","android.text.style.TtsSpan.ARG_NUMERATOR"
"android.text.style.TtsSpan.setMultiplicity(String)","android.text.style.TtsSpan.ARG_MULTIPLICITY"
"android.text.style.TtsSpan.setMonth(int)","android.text.style.TtsSpan.ARG_MONTH"
"android.text.style.TtsSpan.setQuantity(String)","android.text.style.TtsSpan.ARG_QUANTITY"
"android.text.style.TtsSpan.setCase(String)","android.text.style.TtsSpan.ARG_CASE"
"android.text.style.TtsSpan.setCountryCode(String)","android.text.style.TtsSpan.ARG_COUNTRY_CODE"
"android.text.style.TtsSpan.setCurrency(String)","android.text.style.TtsSpan.ARG_CURRENCY"
"android.text.style.TtsSpan.setMinutes(int)","android.text.style.TtsSpan.ARG_MINUTES"
"android.text.style.TtsSpan.setExtension(String)","android.text.style.TtsSpan.ARG_EXTENSION"
"android.text.style.TtsSpan.setUsername(String)","android.text.style.TtsSpan.ARG_USERNAME"
"android.text.style.TtsSpan.setFractionalPart(String)","android.text.style.TtsSpan.ARG_FRACTIONAL_PART"
"android.text.style.TtsSpan.getSpanTypeId()","android.text.style.TtsSpan.TTS_SPAN"
"android.text.style.TtsSpan.setText(String)","android.text.style.TtsSpan.ARG_TEXT"
"android.text.style.TtsSpan.setWeekday(int)","android.text.style.TtsSpan.ARG_WEEKDAY"
"android.text.style.TtsSpan.setYear(int)","android.text.style.TtsSpan.ARG_YEAR"
"android.text.style.TtsSpan.setVerbatim(String)","android.text.style.TtsSpan.ARG_VERBATIM"
"android.text.style.TtsSpan.setHours(int)","android.text.style.TtsSpan.ARG_HOURS"
"android.text.style.TtsSpan.setQueryString(String)","android.text.style.TtsSpan.ARG_QUERY_STRING"
"android.text.style.TtsSpan.setFragmentId(String)","android.text.style.TtsSpan.ARG_FRAGMENT_ID"
"android.text.style.TtsSpan.setDay(int)","android.text.style.TtsSpan.ARG_DAY"
"android.text.style.TtsSpan.setIntegerPart(String)","android.text.style.TtsSpan.ARG_INTEGER_PART"
"android.text.style.TtsSpan.setNumberParts(String)","android.text.style.TtsSpan.ARG_NUMBER_PARTS"
"android.text.style.TtsSpan.setArgumentsFromDouble(double, int, int)","android.text.style.TtsSpan.US"
"android.text.style.TtsSpan.setGender(String)","android.text.style.TtsSpan.ARG_GENDER"
"android.text.style.TtsSpan.setProtocol(String)","android.text.style.TtsSpan.ARG_PROTOCOL"
"android.text.style.TtsSpan.setPort(int)","android.text.style.TtsSpan.ARG_PORT"
"android.text.style.TtsSpan.setDenominator(String)","android.text.style.TtsSpan.ARG_DENOMINATOR"
"android.text.style.TtsSpan.setDomain(String)","android.text.style.TtsSpan.ARG_DOMAIN"
"android.text.style.TtsSpan.setNumber(String)","android.text.style.TtsSpan.ARG_NUMBER"
"android.text.style.TtsSpan.setDigits(String)","android.text.style.TtsSpan.ARG_DIGITS"
"android.content.res.AssetFileDescriptor.write(byte[])","android.content.res.AssetFileDescriptor.length"
"android.content.res.AssetFileDescriptor.read(byte[])","android.content.res.AssetFileDescriptor.length"
"android.gesture.GestureUtils.translate(float[], float, float)","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeTotalLength(float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.squaredEuclideanDistance(float[], float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.spatialSampling(Gesture, int, boolean)","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.spatialSampling(Gesture, int, boolean)","android.gesture.GestureUtils.points"
"android.gesture.GestureUtils.temporalSampling(GestureStroke, int)","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.temporalSampling(GestureStroke, int)","android.gesture.GestureUtils.points"
"android.gesture.GestureUtils.temporalSampling(GestureStroke, int)","android.gesture.GestureUtils.MIN_VALUE"
"android.gesture.GestureUtils.computeCoVariance(float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeOrientedBoundingBox(float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.minimumCosineDistance(float[], float[], int)","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.minimumCosineDistance(float[], float[], int)","android.gesture.GestureUtils.PI"
"android.gesture.GestureUtils.cosineDistance(float[], float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeCentroid(float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeOrientedBoundingBox(float[], float[])","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeOrientedBoundingBox(float[], float[])","android.gesture.GestureUtils.MAX_VALUE"
"android.gesture.GestureUtils.computeOrientedBoundingBox(float[], float[])","android.gesture.GestureUtils.MIN_VALUE"
"android.gesture.GestureUtils.computeOrientedBoundingBox(float[], float[])","android.gesture.GestureUtils.PI"
"android.gesture.GestureUtils.rotate(float[], float)","android.gesture.GestureUtils.length"
"android.gesture.GestureUtils.computeOrientedBoundingBox(ArrayList)","android.gesture.GestureUtils.x"
"android.gesture.GestureUtils.computeOrientedBoundingBox(ArrayList)","android.gesture.GestureUtils.y"
"android.gesture.GestureUtils.scale(float[], float, float)","android.gesture.GestureUtils.length"
"android.app.ExitTransitionCoordinator.startSharedElementExit(ViewGroup)","android.app.ExitTransitionCoordinator.INVISIBLE"
"android.app.ExitTransitionCoordinator.startSharedElementExit(ViewGroup)","android.app.ExitTransitionCoordinator.VISIBLE"
"android.app.ExitTransitionCoordinator.getExitTransition()","android.app.ExitTransitionCoordinator.INVISIBLE"
"android.app.ExitTransitionCoordinator.beginTransitions()","android.app.ExitTransitionCoordinator.INVISIBLE"
"android.app.ExitTransitionCoordinator.beginTransitions()","android.app.ExitTransitionCoordinator.VISIBLE"
"android.app.ExitTransitionCoordinator.finish()","android.app.ExitTransitionCoordinator.mActivityTransitionState"
"android.app.ExitTransitionCoordinator.getListener(Activity, boolean)","android.app.ExitTransitionCoordinator.mExitTransitionListener"
"android.app.ExitTransitionCoordinator.getListener(Activity, boolean)","android.app.ExitTransitionCoordinator.mEnterTransitionListener"
"android.os.ServiceManagerNative.checkService(String)","android.os.ServiceManagerNative.descriptor"
"android.os.ServiceManagerNative.listServices()","android.os.ServiceManagerNative.descriptor"
"android.os.ServiceManagerNative.getService(String)","android.os.ServiceManagerNative.descriptor"
"android.os.ServiceManagerNative.addService(String, IBinder, boolean)","android.os.ServiceManagerNative.descriptor"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.CHECK_SERVICE_TRANSACTION"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.SET_PERMISSION_CONTROLLER_TRANSACTION"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.ADD_SERVICE_TRANSACTION"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.LIST_SERVICES_TRANSACTION"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.descriptor"
"android.os.ServiceManagerNative.onTransact(int, Parcel, Parcel, int)","android.os.ServiceManagerNative.GET_SERVICE_TRANSACTION"
"android.os.ServiceManagerNative.setPermissionController(IPermissionController)","android.os.ServiceManagerNative.descriptor"
"android.net.NetworkFactory.handleAddRequest(NetworkRequest, int)","android.net.NetworkFactory.requestId"
"android.net.NetworkFactory.handleAddRequest(NetworkRequest, int)","android.net.NetworkFactory.score"
"android.net.NetworkFactory.handleAddRequest(NetworkRequest, int)","android.net.NetworkFactory.request"
"android.net.NetworkFactory.handleMessage(Message)","android.net.NetworkFactory.arg1"
"android.net.NetworkFactory.handleMessage(Message)","android.net.NetworkFactory.what"
"android.net.NetworkFactory.handleMessage(Message)","android.net.NetworkFactory.obj"
"android.net.NetworkFactory.evalRequest(NetworkRequestInfo)","android.net.NetworkFactory.networkCapabilities"
"android.net.NetworkFactory.evalRequest(NetworkRequestInfo)","android.net.NetworkFactory.requested"
"android.net.NetworkFactory.evalRequest(NetworkRequestInfo)","android.net.NetworkFactory.score"
"android.net.NetworkFactory.evalRequest(NetworkRequestInfo)","android.net.NetworkFactory.request"
"android.net.NetworkFactory.handleRemoveRequest(NetworkRequest)","android.net.NetworkFactory.requestId"
"android.net.NetworkFactory.handleRemoveRequest(NetworkRequest)","android.net.NetworkFactory.requested"
"android.net.NetworkFactory.handleRemoveRequest(NetworkRequest)","android.net.NetworkFactory.request"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.YUY2"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.JPEG"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.YV12"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.NV21"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.RGB_565"
"android.hardware.Camera.cameraFormatForPixelFormat(int)","android.hardware.Camera.NV16"
"android.hardware.Camera.getPreviewFpsRange(int[])","android.hardware.Camera.length"
"android.hardware.Camera.getSupportedPreviewFormats()","android.hardware.Camera.UNKNOWN"
"android.hardware.Camera.postEventFromNative(Object, int, int, int, Object)","android.hardware.Camera.mEventHandler"
"android.hardware.Camera.copyFrom(Parameters)","android.hardware.Camera.mMap"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.obj"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.what"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.arg2"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.arg1"
"android.hardware.Camera.setPreviewCallbackAllocation(Allocation)","android.hardware.Camera.height"
"android.hardware.Camera.setPreviewCallbackAllocation(Allocation)","android.hardware.Camera.USAGE_IO_INPUT"
"android.hardware.Camera.setPreviewCallbackAllocation(Allocation)","android.hardware.Camera.PIXEL_YUV"
"android.hardware.Camera.setPreviewCallbackAllocation(Allocation)","android.hardware.Camera.DataKind"
"android.hardware.Camera.setPreviewCallbackAllocation(Allocation)","android.hardware.Camera.width"
"android.hardware.Camera.set(String, List)","android.hardware.Camera.rect"
"android.hardware.Camera.set(String, List)","android.hardware.Camera.weight"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.rect"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.top"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.left"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.right"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.weight"
"android.hardware.Camera.splitArea(String)","android.hardware.Camera.bottom"
"android.hardware.Camera.open()","android.hardware.Camera.facing"
"android.hardware.Camera.open()","android.hardware.Camera.CAMERA_FACING_BACK"
"android.hardware.Camera.same(Parameters)","android.hardware.Camera.mMap"
"android.hardware.Camera.getSupportedPictureFormats()","android.hardware.Camera.UNKNOWN"
"android.hardware.Camera.setParameters(Parameters)","android.hardware.Camera.height"
"android.hardware.Camera.setParameters(Parameters)","android.hardware.Camera.width"
"android.hardware.Camera.enableShutterSound(boolean)","android.hardware.Camera.AUDIO_SERVICE"
"android.hardware.Camera.equals(Object)","android.hardware.Camera.rect"
"android.hardware.Camera.equals(Object)","android.hardware.Camera.weight"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.YUY2"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.JPEG"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.YV12"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.NV21"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.RGB_565"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.NV16"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","android.hardware.Camera.UNKNOWN"
"android.hardware.Camera.getFocusDistances(float[])","android.hardware.Camera.length"
"android.hardware.Camera.getCameraInfo(int, CameraInfo)","android.hardware.Camera.AUDIO_SERVICE"
"android.hardware.Camera.getCameraInfo(int, CameraInfo)","android.hardware.Camera.canDisableShutterSound"
"android.hardware.location.ActivityChangedEvent.createFromParcel(Parcel)","android.hardware.location.ActivityChangedEvent.CREATOR"
"android.hardware.location.ActivityChangedEvent.writeToParcel(Parcel, int)","android.hardware.location.ActivityChangedEvent.length"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.internal"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.R"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.alpha"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.color"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.END_TAG"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.android"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.START_TAG"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.attr"
"android.content.res.ColorStateList.inflate(Resources, XmlPullParser, AttributeSet)","android.content.res.ColorStateList.END_DOCUMENT"
"android.content.res.ColorStateList.isOpaque()","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.isStateful()","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.getColorForState(int[], int)","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.createFromXml(Resources, XmlPullParser)","android.content.res.ColorStateList.START_TAG"
"android.content.res.ColorStateList.createFromXml(Resources, XmlPullParser)","android.content.res.ColorStateList.END_DOCUMENT"
"android.content.res.ColorStateList.withAlpha(int)","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.addFirstIfMissing(ColorStateList, int, int)","android.content.res.ColorStateList.length"
"android.content.res.ColorStateList.writeToParcel(Parcel, int)","android.content.res.ColorStateList.length"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mSealed"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mScrollY"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mContentDescription"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mClassName"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mSourceWindowId"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mAddedCount"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mRemovedCount"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mSourceNodeId"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mBeforeText"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mMaxScrollX"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mFromIndex"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mMaxScrollY"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mScrollX"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mCurrentItemIndex"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mBooleanProperties"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mToIndex"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mText"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mConnectionId"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mParcelableData"
"android.view.accessibility.AccessibilityRecord.init(AccessibilityRecord)","android.view.accessibility.AccessibilityRecord.mItemCount"
"android.view.accessibility.AccessibilityRecord.obtain()","android.view.accessibility.AccessibilityRecord.mNext"
