"Caller","Callee"
"android.util.MapCollections.removeAllHelper(Map, Collection)","java.util.Collection.iterator()"
"android.util.MapCollections.getValue()","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.setValue(V)","android.util.MapCollections.colSetValue(int, V)"
"android.util.MapCollections.equals(Object)","android.util.MapCollections.equalsSetHelper(android.util.MapCollections.KeySet, java.lang.Object)"
"android.util.MapCollections.containsAll(Collection)","java.util.Iterator.next()"
"android.util.MapCollections.containsAll(Collection)","android.util.MapCollections.ValuesCollection.contains(?)"
"android.util.MapCollections.containsAll(Collection)","java.util.Iterator.hasNext()"
"android.util.MapCollections.containsAll(Collection)","java.util.Collection.iterator()"
"android.util.MapCollections.isEmpty()","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.remove(Object)","android.util.MapCollections.colRemoveAt(int)"
"android.util.MapCollections.remove(Object)","android.util.MapCollections.colIndexOfValue(java.lang.Object)"
"android.util.MapCollections.toString()","android.util.MapCollections.MapIterator.getValue()"
"android.util.MapCollections.toString()","android.util.MapCollections.MapIterator.getKey()"
"android.util.MapCollections.hashCode()","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.hashCode()","java.lang.Object.hashCode()"
"android.util.MapCollections.hashCode()","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.size()","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.containsAllHelper(Map, Collection)","java.util.Map.containsKey(?)"
"android.util.MapCollections.containsAllHelper(Map, Collection)","java.util.Iterator.next()"
"android.util.MapCollections.containsAllHelper(Map, Collection)","java.util.Iterator.hasNext()"
"android.util.MapCollections.containsAllHelper(Map, Collection)","java.util.Collection.iterator()"
"android.util.MapCollections.removeAll(Collection)","android.util.MapCollections.colRemoveAt(int)"
"android.util.MapCollections.removeAll(Collection)","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.removeAll(Collection)","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.removeAll(Collection)","java.util.Collection.contains(java.lang.Object)"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Map.size()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Iterator.next()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Iterator.hasNext()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Iterator.remove()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Set.iterator()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Map.keySet()"
"android.util.MapCollections.retainAllHelper(Map, Collection)","java.util.Collection.contains(K)"
"android.util.MapCollections.toArray()","android.util.MapCollections.toArrayHelper(int)"
"android.util.MapCollections.toArrayHelper(int)","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.toArrayHelper(int)","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.toArrayHelper(T[], int)","java.lang.Class.getComponentType()"
"android.util.MapCollections.toArrayHelper(T[], int)","java.lang.Object.getClass()"
"android.util.MapCollections.toArrayHelper(T[], int)","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.toArrayHelper(T[], int)","java.lang.reflect.Array.newInstance(java.lang.Class<?>, int)"
"android.util.MapCollections.toArrayHelper(T[], int)","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.retainAll(Collection)","android.util.MapCollections.colRemoveAt(int)"
"android.util.MapCollections.retainAll(Collection)","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.retainAll(Collection)","android.util.MapCollections.colGetSize()"
"android.util.MapCollections.retainAll(Collection)","java.util.Collection.contains(java.lang.Object)"
"android.util.MapCollections.equalsSetHelper(Set, Object)","java.util.Set.size()"
"android.util.MapCollections.equalsSetHelper(Set, Object)","java.util.Set.containsAll(java.util.Set<?>)"
"android.util.MapCollections.getKey()","android.util.MapCollections.colGetEntry(int, int)"
"android.util.MapCollections.remove()","android.util.MapCollections.colRemoveAt(int)"
"android.util.MapCollections.contains(Object)","android.util.MapCollections.colIndexOfValue(java.lang.Object)"
"android.util.MapCollections.toArray(T[])","android.util.MapCollections.toArrayHelper(T[], int)"
"android.util.MapCollections.clear()","android.util.MapCollections.colClear()"
"android.net.NetworkUtils.parcelInetAddress(Parcel, InetAddress, int)","android.os.Parcel.writeByteArray(byte[])"
"android.net.NetworkUtils.parcelInetAddress(Parcel, InetAddress, int)","java.net.InetAddress.getAddress()"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.String.split(java.lang.String)"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.StringBuilder.append(int)"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.StringBuilder.toString()"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.StringBuilder.append(char)"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.String.length()"
"android.net.NetworkUtils.trimV4AddrZeros(String)","java.lang.Integer.parseInt(java.lang.String)"
"android.net.NetworkUtils.intToInetAddress(int)","java.net.InetAddress.getByAddress(byte[])"
"android.net.NetworkUtils.hexToInet6Address(String)","java.lang.String.format(java.util.Locale, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String)"
"android.net.NetworkUtils.hexToInet6Address(String)","android.net.NetworkUtils.numericToInetAddress(java.lang.String)"
"android.net.NetworkUtils.hexToInet6Address(String)","java.lang.String.substring(int, int)"
"android.net.NetworkUtils.parseIpAndMask(String)","java.lang.String.split(java.lang.String, int)"
"android.net.NetworkUtils.parseIpAndMask(String)","java.lang.Integer.parseInt(java.lang.String)"
"android.net.NetworkUtils.makeStrings(Collection)","java.util.Collection.size()"
"android.net.NetworkUtils.makeStrings(Collection)","java.net.InetAddress.getHostAddress()"
"android.net.NetworkUtils.netmaskIntToPrefixLength(int)","java.lang.Integer.bitCount(int)"
"android.net.NetworkUtils.unparcelInetAddress(Parcel)","android.os.Parcel.createByteArray()"
"android.net.NetworkUtils.unparcelInetAddress(Parcel)","java.net.InetAddress.getByAddress(byte[])"
"android.net.NetworkUtils.getNetworkPart(InetAddress, int)","android.net.NetworkUtils.maskRawAddress(byte[], int)"
"android.net.NetworkUtils.getNetworkPart(InetAddress, int)","java.lang.Throwable.toString()"
"android.net.NetworkUtils.getNetworkPart(InetAddress, int)","java.net.InetAddress.getByAddress(byte[])"
"android.net.NetworkUtils.getNetworkPart(InetAddress, int)","java.net.InetAddress.getAddress()"
"android.net.NetworkUtils.prefixLengthToNetmaskInt(int)","java.lang.Integer.reverseBytes(int)"
"android.net.NetworkUtils.inetAddressToInt(Inet4Address)","java.net.Inet4Address.getAddress()"
"android.hardware.camera2.params.StreamConfigurationMap.arrayContains(T[], T)","java.util.Objects.equals(T, T)"
"android.hardware.camera2.params.StreamConfigurationMap.imageFormatToInternal(int[])","android.hardware.camera2.params.StreamConfigurationMap.imageFormatToInternal(int)"
"android.hardware.camera2.params.StreamConfigurationMap.getInputSizes(int)","android.hardware.camera2.params.StreamConfigurationMap.getPublicFormatSizes(int, boolean)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.params.StreamConfiguration.isOutput()"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.util.Size.equals(android.util.Size)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.legacy.LegacyCameraDevice.detectSurfaceType(android.view.Surface)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.params.StreamConfiguration.getFormat()"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.legacy.LegacyCameraDevice.getSurfaceSize(android.view.Surface)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.legacy.LegacyCameraDevice.isFlexibleConsumer(android.view.Surface)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.hardware.camera2.params.StreamConfiguration.getSize()"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","android.util.Size.getWidth()"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Surface)","com.android.internal.util.Preconditions.checkNotNull(android.view.Surface, java.lang.String)"
"android.hardware.camera2.params.StreamConfigurationMap.getPublicFormatSizes(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)"
"android.hardware.camera2.params.StreamConfigurationMap.getPublicFormatSizes(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatSizes(int, boolean)"
"android.hardware.camera2.params.StreamConfigurationMap.getPublicFormatSizes(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.imageFormatToInternal(int)"
"android.hardware.camera2.params.StreamConfigurationMap.getInputFormats()","android.hardware.camera2.params.StreamConfigurationMap.getPublicFormats(boolean)"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationDuration.getWidth()"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatSizes(int, boolean)"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationDuration.getFormat()"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationMap.getDurations(int)"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationDuration.getHeight()"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.util.Size.getWidth()"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationMap.arrayContains(android.util.Size[], android.util.Size)"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.util.Size.getHeight()"
"android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, Size, int)","android.hardware.camera2.params.StreamConfigurationDuration.getDuration()"
"android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.getInputFormats()"
"android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormat(int)"
"android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)","android.hardware.camera2.params.StreamConfigurationMap.getOutputFormats()"
"android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)","java.lang.String.format(java.lang.String, int)"
"android.hardware.camera2.params.StreamConfigurationMap.isOutputSupportedFor(Class)","com.android.internal.util.Preconditions.checkNotNull(java.lang.Class<T>, java.lang.String)"
"android.hardware.camera2.params.StreamConfigurationMap.getOutputStallDuration(int, Size)","android.hardware.camera2.params.StreamConfigurationMap.getInternalFormatDuration(int, android.util.Size, int)"
"android.hardware.camera2.params.StreamConfigurationMap.getOutputStallDuration(int, Size)","android.hardware.camera2.params.StreamConfigurationMap.checkArgumentFormatSupported(int, boolean)"
