"Caller","Callee"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.targetPackage"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.AndroidManifestInstrumentation_icon"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.android"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.tag"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.functionalTest"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.INSTALL_PARSE_FAILED_MANIFEST_MALFORMED"
"android.content.pm.PackageParser.parseInstrumentation(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.info"
"android.content.pm.PackageParser.generateServiceInfo(Service, int)","android.content.pm.PackageParser.owner"
"android.content.pm.PackageParser.generateServiceInfo(Service, int)","android.content.pm.PackageParser.applicationInfo"
"android.content.pm.PackageParser.generateServiceInfo(Service, int)","android.content.pm.PackageParser.metaData"
"android.content.pm.PackageParser.generateServiceInfo(Service, int)","android.content.pm.PackageParser.info"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_DEBUGGABLE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_NEVER_ENCRYPT"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.targetSdkVersion"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.providers"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.services"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_ALLOW_CLEAR_USER_DATA"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.VERSION_CODES"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.usesOptionalLibraries"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FROYO"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.backupAgentName"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_PERSISTENT"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.resourceId"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_TEST_ONLY"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.permission"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_RESTORE_ANY_VERSION"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.manageSpaceActivityName"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_ALLOW_TASK_REPARENTING"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_EXTERNAL_STORAGE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.usesLibraries"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.END_DOCUMENT"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.END_TAG"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.INSTALL_PARSE_FAILED_MANIFEST_MALFORMED"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.enabled"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.mAppMetaData"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_FORWARD_LOCK"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_CANT_SAVE_STATE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.theme"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.flags"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_ALLOW_BACKUP"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.applicationInfo"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.activities"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_HAS_CODE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_VM_SAFE_MODE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.FLAG_KILL_AFTER_RESTORE"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.nonLocalizedLabel"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.processName"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.receivers"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.TEXT"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.taskAffinity"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.className"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.labelRes"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.icon"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.descriptionRes"
"android.content.pm.PackageParser.parseApplication(Package, Resources, XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.packageName"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.PATTERN_SIMPLE_GLOB"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.PATTERN_PREFIX"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.CATEGORY_DEFAULT"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.resourceId"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.out"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.nonLocalizedLabel"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.TEXT"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.END_DOCUMENT"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.labelRes"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.icon"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.END_TAG"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.PATTERN_LITERAL"
"android.content.pm.PackageParser.parseIntent(Resources, XmlPullParser, AttributeSet, int, IntentInfo, String[], boolean)","android.content.pm.PackageParser.hasDefault"
"android.content.pm.PackageParser.buildProcessName(String, String, CharSequence, int, String[], String[])","android.content.pm.PackageParser.length"
"android.content.pm.PackageParser.parsePermissionGroup(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.permissionGroups"
"android.content.pm.PackageParser.parsePermissionGroup(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.descriptionRes"
"android.content.pm.PackageParser.parsePermissionGroup(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.INSTALL_PARSE_FAILED_MANIFEST_MALFORMED"
"android.content.pm.PackageParser.parsePermissionGroup(Package, Resources, XmlPullParser, AttributeSet, String[])","android.content.pm.PackageParser.info"
"android.content.pm.PackageParser.parsePackageName(XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.END_DOCUMENT"
"android.content.pm.PackageParser.parsePackageName(XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.LOGV"
"android.content.pm.PackageParser.parsePackageName(XmlPullParser, AttributeSet, int, String[])","android.content.pm.PackageParser.START_TAG"
"android.content.pm.PackageParser.getComponentName()","android.content.pm.PackageParser.applicationInfo"
"android.content.pm.PackageParser.getComponentName()","android.content.pm.PackageParser.packageName"
"android.content.pm.PackageParser.parsePackage(Resources, XmlResourceParser, int, String[])","android.content.pm.PackageParser.targetSdkVersion"
"android.content.pm.PackageParser.parsePackage(Resources, XmlResourceParser, int, String[])","android.content.pm.PackageParser.VERSION_CODES"
"android.content.pm.PackageParser.parsePackage(Resources, XmlResourceParser, int, String[])","android.content.pm.PackageParser.reqFeatures"
"android.content.pm.PackageParser.parsePackage(Resources, XmlResourceParser, int, String[])","android.content.pm.PackageParser.installLocation"
