"Caller","Callee"
"android.view.View.onTouchEvent(MotionEvent)","android.view.MotionEvent.getX()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.isFocused()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.UnsetPressedState.run()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.ViewConfiguration.getScaledTouchSlop()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.getWidth()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.ViewConfiguration.get(android.content.Context)"
"android.view.View.onTouchEvent(MotionEvent)","android.view.MotionEvent.getAction()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.isFocusable()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.postCheckForLongClick()"
"android.view.View.onTouchEvent(MotionEvent)","android.view.View.post(android.view.View.UnsetPressedState)"
"android.view.View.mergeDrawableStates(int[], int[])","java.lang.System.arraycopy(int[], int, int[], int, int)"
"android.view.View.recomputePadding()","android.view.View.setPadding(int, int, int, int)"
"android.view.View.setSelected(boolean)","android.view.View.resetPressedState()"
"android.view.View.setSelected(boolean)","android.view.View.refreshDrawableState()"
"android.view.View.setSelected(boolean)","android.view.View.dispatchSetSelected(boolean)"
"android.view.View.onFocusLost()","android.view.View.resetPressedState()"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.View.onFocusLost()"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.View.OnFocusChangeListener.onFocusChange(android.view.View, boolean)"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.KeyEvent.DispatcherState.reset(android.view.View)"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.View.sendAccessibilityEvent(int)"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.View.setPressed(boolean)"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.View.isPressed()"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.inputmethod.InputMethodManager.focusIn(android.view.View)"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.inputmethod.InputMethodManager.peekInstance()"
"android.view.View.onFocusChanged(boolean, int, Rect)","android.view.inputmethod.InputMethodManager.focusOut(android.view.View)"
"android.view.View.cancelLongPress()","android.view.View.removeCallbacks(android.view.View.CheckForLongPress)"
"android.view.View.clearFocusForRemoval()","android.view.View.refreshDrawableState()"
"android.view.View.setVisibility(int)","android.view.View.setFlags(int, int)"
"android.view.View.onConsistencyCheck(int)","android.view.View.getParent()"
"android.view.View.onConsistencyCheck(int)","android.util.Log.d(java.lang.String, java.lang.String)"
"android.view.View.dispatchCollectViewAttributes(int)","android.view.View.performCollectViewAttributes(int)"
"android.view.View.initScrollCache()","android.view.ViewConfiguration.get(android.content.Context)"
"android.view.View.getLeftFadingEdgeStrength()","android.view.View.computeHorizontalScrollOffset()"
"android.view.View.setTagInternal(View, int, Object)","java.util.WeakHashMap.put(android.view.View, android.util.SparseArray<java.lang.Object>)"
"android.view.View.setTagInternal(View, int, Object)","java.util.WeakHashMap.get(android.view.View)"
"android.view.View.setTagInternal(View, int, Object)","android.util.SparseArray.put(int, java.lang.Object)"
"android.view.View.postCheckForLongClick()","android.view.View.postDelayed(android.view.View.CheckForLongPress, int)"
"android.view.View.postCheckForLongClick()","android.view.ViewConfiguration.getLongPressTimeout()"
"android.view.View.postCheckForLongClick()","android.view.View.CheckForLongPress.rememberWindowAttachCount()"
"android.view.View.getTouchables()","android.view.View.addTouchables(java.util.ArrayList<android.view.View>)"
"android.view.View.buildDrawingCache(boolean)","android.view.ViewDebug.trace(android.view.View, android.view.ViewDebug.HierarchyTraceType)"
"android.view.View.buildDrawingCache(boolean)","android.view.ViewConfiguration.get(android.content.Context)"
"android.view.View.buildDrawingCache(boolean)","android.view.View.computeScroll()"
"android.view.View.buildDrawingCache(boolean)","java.lang.Object.hashCode()"
"android.view.View.buildDrawingCache(boolean)","android.util.EventLog.writeEvent(int, int)"
"android.view.View.buildDrawingCache(boolean)","android.view.View.isOpaque()"
"android.view.View.buildDrawingCache(boolean)","android.view.View.destroyDrawingCache()"
"android.view.View.buildDrawingCache(boolean)","android.view.ViewConfiguration.getScaledMaximumDrawingCacheSize()"
"android.view.View.getDrawableState()","android.view.View.onCreateDrawableState(int)"
"android.view.View.invalidate()","android.view.ViewDebug.trace(android.view.View, android.view.ViewDebug.HierarchyTraceType)"
"android.view.View.getDrawingCache(boolean)","android.view.View.buildDrawingCache(boolean)"
"android.view.View.postDelayed(Runnable, long)","android.view.ViewRoot.getRunQueue()"
"android.view.View.postDelayed(Runnable, long)","android.view.ViewRoot.RunQueue.postDelayed(java.lang.Runnable, long)"
"android.view.View.postDelayed(Runnable, long)","android.os.Handler.postDelayed(java.lang.Runnable, long)"
"android.view.View.scrollTo(int, int)","android.view.View.awakenScrollBars()"
"android.view.View.scrollTo(int, int)","android.view.View.onScrollChanged(int, int, int, int)"
"android.view.View.getTag(int)","java.util.WeakHashMap.get(android.view.View)"
"android.view.View.getTag(int)","android.util.SparseArray.get(int)"
"android.view.View.setSaveEnabled(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.onKeyDown(int, KeyEvent)","android.view.KeyEvent.getRepeatCount()"
"android.view.View.onKeyDown(int, KeyEvent)","android.view.View.setPressed(boolean)"
"android.view.View.onKeyDown(int, KeyEvent)","android.view.View.postCheckForLongClick()"
"android.view.View.startAnimation(Animation)","android.view.View.setAnimation(android.view.animation.Animation)"
"android.view.View.startAnimation(Animation)","android.view.animation.Animation.setStartTime(int)"
"android.view.View.getHorizontalScrollbarHeight()","android.widget.ScrollBarDrawable.getSize(boolean)"
"android.view.View.dispatchSaveInstanceState(SparseArray)","android.view.View.onSaveInstanceState()"
"android.view.View.dispatchSaveInstanceState(SparseArray)","android.util.SparseArray.put(int, android.os.Parcelable)"
"android.view.View.createSnapshot(Bitmap.Config, int)","android.view.View.computeScroll()"
"android.view.View.setBackgroundDrawable(Drawable)","android.view.View.computeOpaqueFlags()"
"android.view.View.setBackgroundDrawable(Drawable)","android.view.View.requestLayout()"
"android.view.View.setFocusableInTouchMode(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.dispatchKeyShortcutEvent(KeyEvent)","android.view.View.onKeyShortcut(int, android.view.KeyEvent)"
"android.view.View.dispatchKeyShortcutEvent(KeyEvent)","android.view.KeyEvent.getKeyCode()"
"android.view.View.draw(Canvas)","android.view.View.getRightFadingEdgeStrength()"
"android.view.View.draw(Canvas)","android.view.View.ScrollabilityCache.setFadeColor(int)"
"android.view.View.draw(Canvas)","android.view.View.getBottomFadingEdgeStrength()"
"android.view.View.draw(Canvas)","android.view.View.getSolidColor()"
"android.view.View.draw(Canvas)","android.view.View.getBottomPaddingOffset()"
"android.view.View.draw(Canvas)","android.view.View.getTopPaddingOffset()"
"android.view.View.draw(Canvas)","android.view.View.getTopFadingEdgeStrength()"
"android.view.View.draw(Canvas)","android.view.ViewDebug.trace(android.view.View, android.view.ViewDebug.HierarchyTraceType)"
"android.view.View.draw(Canvas)","android.view.View.getLeftFadingEdgeStrength()"
"android.view.View.draw(Canvas)","android.view.View.getRightPaddingOffset()"
"android.view.View.draw(Canvas)","java.lang.Math.max(float, float)"
"android.view.View.draw(Canvas)","android.view.View.getLeftPaddingOffset()"
"android.view.View.draw(Canvas)","java.lang.Math.min(float, float)"
"android.view.View.draw(Canvas)","android.view.View.isPaddingOffsetRequired()"
"android.view.View.handleFocusGainInternal(int, Rect)","java.io.PrintStream.println(java.lang.String)"
"android.view.View.handleFocusGainInternal(int, Rect)","android.view.View.refreshDrawableState()"
"android.view.View.handleFocusGainInternal(int, Rect)","android.view.ViewParent.requestChildFocus(android.view.View, android.view.View)"
"android.view.View.onWindowFocusChanged(boolean)","android.view.View.removeCallbacks(android.view.View.CheckForLongPress)"
"android.view.View.onWindowFocusChanged(boolean)","android.view.View.onFocusLost()"
"android.view.View.onWindowFocusChanged(boolean)","android.view.View.setPressed(boolean)"
"android.view.View.onWindowFocusChanged(boolean)","android.view.View.refreshDrawableState()"
"android.view.View.onWindowFocusChanged(boolean)","android.view.View.isPressed()"
"android.view.View.onWindowFocusChanged(boolean)","android.view.inputmethod.InputMethodManager.focusIn(android.view.View)"
"android.view.View.onWindowFocusChanged(boolean)","android.view.inputmethod.InputMethodManager.peekInstance()"
"android.view.View.onWindowFocusChanged(boolean)","android.view.inputmethod.InputMethodManager.focusOut(android.view.View)"
"android.view.View.setClickable(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.acquire()","android.util.Pool.acquire()"
"android.view.View.captureViewInfo(String, View)","android.view.ViewDebug.dumpCapturedView(java.lang.String, android.view.View)"
"android.view.View.captureViewInfo(String, View)","android.os.SystemProperties.getInt(java.lang.String, int)"
"android.view.View.setFocusable(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.getFocusables(int)","android.view.View.addFocusables(java.util.ArrayList<android.view.View>, int)"
"android.view.View.setDrawingCacheQuality(int)","android.view.View.setFlags(int, int)"
"android.view.View.postInvalidate(int, int, int, int)","android.view.View.postInvalidateDelayed(int, int, int, int, int)"
"android.view.View.dispatchKeyEvent(KeyEvent)","android.view.View.captureViewInfo(java.lang.String, android.view.View)"
"android.view.View.dispatchKeyEvent(KeyEvent)","android.view.View.OnKeyListener.onKey(android.view.View, int, android.view.KeyEvent)"
"android.view.View.dispatchKeyEvent(KeyEvent)","android.view.KeyEvent.getKeyCode()"
"android.view.View.getLocationOnScreen(int[])","android.view.View.getLocationInWindow(int[])"
"android.view.View.setWillNotCacheDrawing(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.getVerticalScrollbarWidth()","android.widget.ScrollBarDrawable.getSize(boolean)"
"android.view.View.invalidate(int, int, int, int)","android.view.ViewDebug.trace(android.view.View, android.view.ViewDebug.HierarchyTraceType)"
"android.view.View.setOnClickListener(OnClickListener)","android.view.View.isClickable()"
"android.view.View.setOnClickListener(OnClickListener)","android.view.View.setClickable(boolean)"
"android.view.View.layout(int, int, int, int)","android.view.View.onLayout(boolean, int, int, int, int)"
"android.view.View.layout(int, int, int, int)","android.view.ViewDebug.trace(android.view.View, android.view.ViewDebug.HierarchyTraceType)"
"android.view.View.layout(int, int, int, int)","android.view.View.setFrame(int, int, int, int)"
"android.view.View.inflate(Context, int, ViewGroup)","android.view.LayoutInflater.from(android.content.Context)"
"android.view.View.dispatchWindowFocusChanged(boolean)","android.view.View.onWindowFocusChanged(boolean)"
"android.view.View.getWindowVisibleDisplayFrame(Rect)","android.view.WindowManagerImpl.getDefaultDisplay()"
"android.view.View.getWindowVisibleDisplayFrame(Rect)","android.view.WindowManagerImpl.getDefault()"
"android.view.View.resetPressedState()","android.view.View.removeCallbacks(android.view.View.CheckForLongPress)"
"android.view.View.resetPressedState()","android.view.View.setPressed(boolean)"
"android.view.View.resetPressedState()","android.view.View.isPressed()"
"android.view.View.bringToFront()","android.view.ViewParent.bringChildToFront(android.view.View)"
"android.view.View.buildDrawingCache()","android.view.View.buildDrawingCache(boolean)"
"android.view.View.setTag(int, Object)","android.view.View.setTagInternal(android.view.View, int, java.lang.Object)"
"android.view.View.requestRectangleOnScreen(Rect, boolean)","android.view.View.getParent()"
"android.view.View.toString(int)","java.lang.StringBuilder.append(int)"
"android.view.View.toString(int)","android.view.View.MeasureSpec.getMode(int)"
"android.view.View.toString(int)","java.lang.StringBuilder.append(java.lang.String)"
"android.view.View.toString(int)","java.lang.StringBuilder.toString()"
"android.view.View.toString(int)","android.view.View.MeasureSpec.getSize(int)"
"android.view.View.postInvalidateDelayed(long)","android.os.Handler.sendMessageDelayed(android.os.Message, long)"
"android.view.View.postInvalidateDelayed(long)","android.os.Message.obtain()"
"android.view.View.setVerticalFadingEdgeEnabled(boolean)","android.view.View.initScrollCache()"
"android.view.View.setVerticalFadingEdgeEnabled(boolean)","android.view.View.isVerticalFadingEdgeEnabled()"
"android.view.View.refreshDrawableState()","android.view.View.drawableStateChanged()"
"android.view.View.refreshDrawableState()","android.view.ViewParent.childDrawableStateChanged(android.view.View)"
"android.view.View.setLongClickable(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.setDuplicateParentStateEnabled(boolean)","android.view.View.setFlags(int, int)"
"android.view.View.setScrollbarFadingEnabled(boolean)","android.view.View.initScrollCache()"
"android.view.View.createContextMenu(ContextMenu)","android.view.View.OnCreateContextMenuListener.onCreateContextMenu(android.view.ContextMenu, android.view.View, android.view.ContextMenu.ContextMenuInfo)"
"android.view.View.createContextMenu(ContextMenu)","android.view.ViewParent.createContextMenu(android.view.ContextMenu)"
"android.view.View.createContextMenu(ContextMenu)","android.view.View.onCreateContextMenu(android.view.ContextMenu)"
